Price,Close,High,Low,Open,Volume
Ticker,2317.TW,2317.TW,2317.TW,2317.TW,2317.TW
Date,,,,,
2024-01-02,102.375,102.375,101.39999999999999,101.8875,19921105
2024-01-03,101.88750457763672,102.37500459953928,101.40000455573414,101.88750457763672,18957682
2024-01-04,101.4000015258789,102.37500154055081,101.4000015258789,101.88750153321486,15488559
2024-01-05,101.4000015258789,101.88750153321486,101.4000015258789,101.4000015258789,13349572
2024-01-08,98.9625015258789,101.40000156346213,98.9625015258789,100.91250155594548,34642006
2024-01-09,98.47500610351562,99.9375061941619,98.47500610351562,99.45000616394647,25228043
2024-01-10,97.5,98.96249999999999,97.5,98.475,22800432
2024-01-11,97.98750305175781,99.45000309730644,97.20750005200125,97.50000303657494,34453180
2024-01-12,97.98750305175781,98.96250308212356,97.50000303657494,97.50000303657494,29241441
2024-01-15,97.5,98.96249999999999,97.5,98.475,22480585
2024-01-16,97.5,97.9875,96.81750297546387,97.30500297546386,25892269
2024-01-17,96.13500213623047,97.50000367541831,96.03750362028704,97.30500664353146,47592663
2024-01-18,97.40250396728516,97.50000248203521,96.42750394246481,96.52500245721487,18106511
2024-01-19,97.98750305175781,98.47500306694069,97.50000303657494,97.50000303657494,16417094
2024-01-22,97.40250396728516,98.47500250685557,97.40250396728516,97.9875024944454,22982811
2024-01-23,98.47500610351562,98.96250613373104,97.40250752477371,97.50000604308478,18993909
2024-01-24,97.98750305175781,98.96250308212356,97.98750305175781,98.47500306694069,13198166
2024-01-25,99.45000457763672,99.45000457763672,97.98750451031853,98.47500453275792,24228872
2024-01-26,99.9375,100.9125,99.45,99.45,25615989
2024-01-29,99.9375,100.425,99.45,99.9375,16386992
2024-01-30,99.45000457763672,100.4250046225155,99.45000457763672,99.93750460007611,17551728
2024-01-31,99.9375,99.9375,98.96249999999999,99.45,18545562
2024-02-01,100.42500305175781,100.42500305175781,99.4500030221291,99.93750303694345,14397907
2024-02-02,99.45000457763672,100.4250046225155,98.96250455519731,99.93750460007611,16516773
2024-02-05,98.9625015258789,99.45000153339555,98.47500151836226,98.9625015258789,17438135
2024-02-15,98.47500610351562,99.45000616394647,98.47500610351562,98.96250613373104,27953440
2024-02-16,98.9625015258789,98.9625015258789,97.98750151084562,98.47500151836226,32615887
2024-02-19,100.42500305175781,100.42500305175781,98.47500299250038,98.96250300731474,24938217
2024-02-20,100.91250610351562,101.88750616248679,100.42500607403005,100.91250610351562,39410270
2024-02-21,100.42500305175781,101.40000308138653,100.42500305175781,100.91250306657217,18479374
2024-02-22,100.91250610351562,101.40000613300121,100.42500607403005,100.91250610351562,19601423
2024-02-23,100.42500305175781,101.40000308138653,100.42500305175781,100.91250306657217,17252304
2024-02-26,100.91250610351562,101.40000613300121,100.42500607403005,100.42500607403005,19894677
2024-02-27,100.91250610351562,101.88750616248679,100.42500607403005,101.40000613300121,28688693
2024-02-29,100.42500305175781,100.91250306657217,100.42500305175781,100.42500305175781,38390662
2024-03-01,99.45000457763672,100.91250464495491,99.45000457763672,100.4250046225155,28121335
2024-03-04,103.8375015258789,104.32500153304267,99.9375014685689,99.9375014685689,106351735
2024-03-05,103.8375015258789,105.78750155453392,103.8375015258789,104.32500153304267,75461014
2024-03-06,103.8375015258789,104.81250154020641,102.86250151155141,103.35000151871516,40347458
2024-03-07,104.8125,105.7875,104.325,105.3,47505374
2024-03-08,102.375,105.7875,101.8875,104.8125,68582080
2024-03-11,106.76250457763672,108.71250466124651,102.37500438951466,102.37500438951466,139480002
2024-03-12,116.0250015258789,116.0250015258789,108.71250142971007,108.71250142971007,347034486
2024-03-13,117.48750305175781,120.41250312773519,115.05000298844334,118.46250307708361,338406505
2024-03-14,117.97500610351562,118.46250612873676,114.07500590174651,117.97500610351562,191622484
2024-03-15,128.6999969482422,129.67499692512283,123.82499706383908,124.7999970407197,403022484
2024-03-18,132.60000610351562,133.5750061483944,128.21250590156106,129.67500596887925,239249130
2024-03-19,132.60000610351562,132.60000610351562,126.75000583424287,129.67500596887925,171242442
2024-03-20,134.5500030517578,138.45000314021456,132.11250299647233,133.08750301858652,204806549
2024-03-21,138.9375,141.375,135.525,137.475,183957559
2024-03-22,141.8625030517578,144.78750311468065,138.45000297834784,140.4000030202964,236266998
2024-03-25,141.8625030517578,143.81250309370637,139.42500299932212,143.32500308321923,145490405
2024-03-26,138.4499969482422,143.32499684078593,135.52499701271594,142.34999686227718,180436950
2024-03-27,144.78750610351562,146.2500061651673,139.42500587745948,139.42500587745948,146369404
2024-03-28,151.6125030517578,153.07500308119597,146.25000294381783,146.73750295363055,196277222
2024-03-29,147.71250915527344,153.56250951785853,146.73750909484258,153.0750094876431,123239000
2024-04-01,146.7375030517578,150.63750313286766,146.2500030416191,147.22500306189656,77891382
2024-04-02,155.02500915527344,155.5125091840636,147.22500869463073,148.2000087522111,178365027
2024-04-03,155.02500915527344,155.02500915527344,151.12500892495208,152.10000898253242,141177640
2024-04-08,154.0500030517578,156.00000309038765,152.58750302278543,155.02500307107275,108228836
2024-04-09,154.0500030517578,157.46250311936004,151.6125030034705,154.53750306141526,101725664
2024-04-10,150.6374969482422,155.99999683960357,150.1499969581184,155.02499685935604,97698334
2024-04-11,146.25,149.6625,143.325,149.17499999999998,171910054
2024-04-12,146.7375030517578,149.6625031125902,144.7875030112029,147.22500306189656,117153973
2024-04-15,142.35000610351562,146.25000627073524,140.88750604080826,144.78750620802788,111843413
2024-04-16,137.47500610351562,139.42500619009033,134.06250595200993,138.93750616844665,175513013
2024-04-17,142.83750915527344,143.81250921776677,137.4750088115601,139.42500893654676,105075694
2024-04-18,144.3000030517578,144.7875030620678,140.88750297958788,140.88750297958788,74990020
2024-04-19,139.4250030517578,143.81250314779214,136.50000298773492,142.3500031157807,132498553
2024-04-22,139.4250030517578,141.86250310511022,137.96250301974638,137.96250301974638,71191312
2024-04-23,140.40000915527344,142.83750931421915,139.91250912348428,141.86250925064087,67495791
2024-04-24,152.10000610351562,153.07500614264072,142.83750573182718,143.81250577095227,191980597
2024-04-25,147.71250915527344,150.63750933656598,147.22500912505802,149.1750092459197,108275889
2024-04-26,151.125,154.04999999999998,150.15,152.5875,99130006
2024-04-29,154.53750610351562,156.97500619978558,152.10000600724567,153.07500604575364,98183957
2024-04-30,152.10000610351562,156.9750062991411,152.10000610351562,155.51250624045346,72258292
2024-05-02,150.15000915527344,151.12500921472326,148.20000903637379,149.66250912554852,67014593
2024-05-03,152.10000610351562,155.02500622089093,152.10000610351562,153.56250616220328,67145053
2024-05-06,163.3125,164.2875,156.975,157.4625,177370587
2024-05-07,165.2624969482422,166.7249969212355,162.33749700225562,165.2624969482422,124701709
2024-05-08,165.2624969482422,167.21249691223326,163.7999969752489,164.28749696624666,75120589
2024-05-09,166.2375030517578,170.62500313230274,165.26250303385893,165.26250303385893,113944686
2024-05-10,165.2624969482422,167.699996903231,162.82499699325336,167.21249691223326,84399408
2024-05-13,165.2624969482422,168.67499688522653,164.77499695724444,166.7249969212355,77795848
2024-05-14,167.6999969482422,170.62499689501385,163.7999970192133,165.74999698372775,124475075
2024-05-15,166.2375030517578,169.65000311440386,161.36250296226345,163.80000300701064,155589110
2024-05-16,167.21250915527344,174.52500955564983,166.2375091018899,170.62500934211576,149892909
2024-05-17,165.75,168.67499999999998,162.825,168.67499999999998,87995690
2024-05-20,163.3125,166.23749999999998,161.85,165.75,73840961
2024-05-21,161.85000610351562,164.28750619543604,161.36250608513154,161.85000610351562,46498585
2024-05-22,164.77500915527344,166.23750923653324,161.85000899275377,161.85000899275377,55204400
2024-05-23,168.6750030517578,169.65000306939802,165.26250299001705,169.16250306057793,83577643
2024-05-24,171.60000610351562,171.60000610351562,166.7250059301203,167.70000596479935,69225558
2024-05-27,180.375,180.375,174.0375,174.525,113997157
2024-05-28,180.8625030517578,181.35000305998358,178.91250301885475,180.8625030517578,67804130
2024-05-29,175.9875030517578,181.35000314474766,175.9875030517578,180.86250313629404,75213627
2024-05-30,172.08750915527344,175.01250931088714,171.60000912933782,172.57500918120905,78702491
2024-05-31,167.6999969482422,174.52499682404274,167.6999969482422,172.5749968595283,147141860
2024-06-03,172.08750915527344,175.01250931088714,170.13750905153097,172.57500918120905,89188697
2024-06-04,166.72500610351562,172.08750629982754,165.75000606782254,170.6250062462879,101915226
2024-06-05,171.1125030517578,173.55000309523015,164.2875029300353,166.7250029735076,117365054
2024-06-06,173.0625,178.42499999999998,173.0625,176.9625,121092025
2024-06-07,173.0625,175.5,172.0875,173.0625,55448022
2024-06-11,175.9875030517578,176.96250306866506,173.06250300103608,174.52500302639694,83420531
2024-06-12,182.8125,183.29999999999998,177.9375,179.4,124760086
2024-06-13,187.20001220703125,190.1250123977661,183.30001195271808,186.22501214345294,146691778
2024-06-14,193.0500030517578,193.53750305946429,186.2250029438674,187.68750296698676,123524930
2024-06-17,195.0,195.0,190.125,192.5625,90030798
2024-06-18,193.53750610351562,195.9750061803861,192.07500605739332,195.487506165012,90319019
2024-06-19,197.9250030517578,202.80000312692425,194.5125029991413,195.00000300665795,173889577
2024-06-20,212.0625,212.0625,198.4125,199.875,177537123
2024-06-21,206.70001220703125,212.0625125237231,205.7250121494509,205.7250121494509,163458287
2024-06-24,200.85000610351562,204.7500062220305,199.8750060738869,204.26250620721615,104052744
2024-06-25,205.72500610351562,206.70000613244224,195.97500581424947,197.9250058721027,116945868
2024-06-26,204.75,210.11249999999998,204.75,206.2125,107811774
2024-06-27,207.1875,209.1375,202.3125,202.79999999999998,84781047
2024-06-28,208.65000915527344,210.60000924083673,207.18750909110096,208.65000915527344,75725075
2024-07-01,210.60000610351562,211.57500613177265,209.1375060611301,209.62500607525863,73503014
2024-07-02,204.5,213.0,203.0,212.0,142637509
2024-07-03,203.0,208.0,203.0,205.0,75817371
2024-07-04,214.5,215.0,207.5,208.0,110905158
2024-07-05,214.5,215.5,212.5,214.0,43052441
2024-07-08,226.5,226.5,216.5,217.0,114405840
2024-07-09,225.5,234.5,220.5,226.5,137762761
2024-07-10,223.5,226.0,220.5,225.5,70302456
2024-07-11,225.5,229.0,224.0,226.5,65419255
2024-07-12,216.0,221.0,214.0,219.0,137754131
2024-07-15,216.5,219.0,214.5,216.5,52526510
2024-07-16,213.0,217.5,212.5,216.5,82245845
2024-07-17,212.0,217.5,211.5,213.0,75060648
2024-07-18,204.0,209.0,203.0,206.0,132207113
2024-07-19,204.0,204.0,200.0,200.5,90412154
2024-07-22,192.5,204.0,191.0,203.0,158438644
2024-07-23,201.5,201.5,197.0,198.5,83955746
2024-07-26,192.0,194.0,188.5,190.0,101861581
2024-07-29,193.0,197.0,192.0,196.0,58864802
2024-07-30,196.0,197.0,189.0,190.5,55246089
2024-07-31,198.0,202.0,194.0,194.5,76997270
2024-08-01,202.5,205.5,200.5,205.0,70033754
2024-08-02,186.5,194.5,185.5,192.5,170805688
2024-08-05,168.0,172.5,168.0,169.5,229394141
2024-08-06,167.5,175.0,160.0,173.5,309246386
2024-08-07,170.5,175.0,168.0,169.0,170623130
2024-08-08,163.5,166.5,161.0,163.5,171908756
2024-08-09,168.5,172.0,168.0,170.0,137129939
2024-08-12,176.0,179.0,171.5,172.0,110929344
2024-08-13,181.0,183.0,178.0,180.0,111247858
2024-08-14,185.5,187.0,183.5,186.0,98234123
2024-08-15,181.0,186.0,181.0,185.5,83391282
2024-08-16,184.0,187.0,183.0,186.0,72396121
2024-08-19,187.0,188.0,184.5,185.0,57256994
2024-08-20,186.5,191.0,186.0,189.5,80711041
2024-08-21,183.5,186.0,181.5,185.0,71607014
2024-08-22,179.5,185.0,179.0,184.0,72229297
2024-08-23,180.0,181.0,175.0,176.0,49085475
2024-08-26,182.0,185.0,180.5,182.0,42223023
2024-08-27,180.5,182.0,179.0,181.5,27898074
2024-08-28,185.5,186.0,179.5,181.0,59781576
2024-08-29,184.5,185.5,180.0,180.5,57658983
2024-08-30,184.5,186.0,183.5,185.0,50920206
2024-09-02,183.0,187.0,182.0,185.5,35772515
2024-09-03,185.0,187.0,183.0,184.0,50713412
2024-09-04,179.5,181.0,172.0,175.0,124980705
2024-09-05,175.0,181.0,175.0,180.0,75390366
2024-09-06,176.5,178.0,175.0,175.5,38390840
2024-09-09,172.0,174.0,170.5,172.0,66946358
2024-09-10,169.0,174.0,167.5,173.5,89950703
2024-09-11,169.5,172.0,169.5,170.0,29053719
2024-09-12,177.5,177.5,174.0,174.5,52398341
2024-09-13,176.0,179.5,175.0,179.0,34996605
2024-09-16,181.0,182.0,175.0,177.0,53785495
2024-09-18,174.0,179.5,173.5,179.0,76540029
2024-09-19,176.5,176.5,173.0,174.5,41446153
2024-09-20,177.0,182.0,177.0,180.0,81520029
2024-09-23,180.0,180.5,177.5,178.0,30529852
2024-09-24,183.0,184.0,178.0,179.0,56746047
2024-09-25,188.5,191.0,186.0,186.5,117055770
2024-09-26,189.5,193.0,188.5,192.0,65079925
2024-09-27,191.0,194.0,190.0,192.0,67106252
2024-09-30,187.5,191.0,187.5,190.0,61700675
2024-10-01,187.0,190.0,185.5,189.0,33579126
2024-10-04,194.0,196.5,188.0,188.0,114048146
2024-10-07,197.5,199.0,195.0,199.0,83512089
2024-10-08,194.0,197.5,194.0,197.0,53834729
2024-10-09,199.0,200.0,197.0,198.0,83114046
2024-10-11,200.0,202.0,199.0,200.0,69936130
2024-10-14,199.0,200.0,196.5,200.0,36211894
2024-10-15,207.0,207.5,200.5,201.0,126315098
2024-10-16,205.0,207.5,203.5,204.0,96069107
2024-10-17,208.5,209.0,204.0,207.5,65050499
2024-10-18,207.5,211.0,207.0,210.0,101109312
2024-10-21,210.0,213.5,209.0,210.0,58640655
2024-10-22,215.5,216.0,209.0,211.0,87878376
2024-10-23,216.0,217.0,213.0,214.5,51043274
2024-10-24,211.5,215.5,210.0,215.0,78486941
2024-10-25,216.0,216.0,212.0,212.5,49063789
2024-10-28,215.0,221.5,214.0,218.5,93823853
2024-10-29,209.5,213.0,207.0,213.0,85568817
2024-10-30,211.5,215.5,209.0,209.5,67172212
2024-11-01,208.0,208.5,201.5,202.0,87793218
2024-11-04,214.0,214.0,208.0,209.0,57179294
2024-11-05,214.0,215.5,211.0,212.0,43137748
2024-11-06,213.5,217.0,212.5,215.0,66841891
2024-11-07,217.0,219.0,212.0,212.0,75949925
2024-11-08,218.0,220.0,217.5,219.5,53938151
2024-11-11,220.0,220.0,217.5,219.5,41304740
2024-11-12,214.0,218.5,214.0,217.5,67724865
2024-11-13,214.5,216.5,212.5,212.5,54978607
2024-11-14,211.5,215.5,209.0,215.0,71008649
2024-11-15,207.0,214.5,206.0,212.0,99347209
2024-11-18,202.5,208.0,202.0,205.0,59712102
2024-11-19,203.5,205.0,201.0,203.5,59058419
2024-11-20,206.0,206.0,206.0,206.0,44351353
2024-11-21,202.5,205.0,202.0,205.0,49115813
2024-11-22,203.0,207.0,203.0,205.5,36997322
2024-11-25,210.5,210.5,205.5,206.0,80172067
2024-11-26,202.5,207.0,202.0,207.0,92584940
2024-11-27,196.5,201.0,196.5,200.5,92029898
2024-11-28,195.5,199.0,193.0,196.0,56842531
2024-11-29,195.5,199.0,192.5,193.5,48382854
2024-12-02,196.0,199.5,195.5,198.5,46054629
2024-12-03,196.5,200.0,196.5,198.5,50430915
2024-12-04,201.0,201.5,197.0,197.5,48810602
2024-12-05,199.0,203.5,199.0,203.0,45629278
2024-12-06,198.0,201.5,197.5,199.5,46385653
2024-12-09,195.0,199.0,195.0,198.5,39186123
2024-12-10,192.0,195.0,192.0,193.0,55981201
2024-12-11,189.0,194.0,189.0,190.0,62875365
2024-12-12,188.5,193.0,188.5,190.5,47067315
2024-12-13,186.5,189.5,185.5,188.5,52081754
2024-12-16,182.0,189.5,181.5,188.0,71398289
2024-12-17,183.0,186.0,181.0,181.0,54107138
2024-12-18,184.5,185.5,182.5,183.0,46803571
2024-12-19,181.0,182.0,179.0,181.0,62303203
2024-12-20,181.0,184.0,180.0,181.0,55158347
2024-12-23,185.5,187.5,184.0,185.0,50507684
2024-12-24,185.5,187.5,185.5,187.5,32584682
2024-12-25,186.5,188.0,186.0,186.5,21198608
2024-12-26,187.5,189.0,187.0,187.5,35581123
2024-12-27,186.5,188.0,185.5,187.5,20870917
2024-12-30,185.0,187.0,184.5,185.5,23909208
2024-12-31,184.0,185.0,183.0,184.5,21179875
2025-01-02,182.5,186.0,181.5,184.0,38301022
2025-01-03,181.0,184.0,180.5,183.0,46698161
2025-01-06,184.5,187.5,183.5,185.0,66600965
2025-01-07,190.0,192.0,186.5,187.0,80605094
2025-01-08,188.0,190.0,187.0,190.0,40650155
2025-01-09,183.0,188.0,183.0,188.0,44873514
2025-01-10,181.5,184.0,181.0,182.5,39132489
2025-01-13,171.5,180.5,171.5,180.0,148207264
2025-01-14,174.5,174.5,171.0,171.5,62025042
2025-01-15,171.0,175.5,171.0,174.5,57853514
2025-01-16,173.5,176.0,173.0,175.0,41090927
2025-01-17,173.5,175.5,172.0,173.0,44467947
2025-01-20,178.0,178.0,174.5,174.5,33266229
2025-01-21,178.5,180.0,177.0,178.5,31745824
2025-01-22,180.0,181.0,178.5,180.5,43634401
2025-02-03,165.5,168.0,163.5,164.0,155112848
2025-02-04,165.0,169.0,165.0,167.0,62817481
2025-02-05,171.0,171.5,167.0,167.0,50787569
2025-02-06,173.0,174.0,171.0,172.5,40235011
2025-02-07,178.0,178.0,174.0,175.0,50334024
2025-02-10,174.0,176.5,174.0,176.0,35975740
2025-02-11,179.0,182.0,176.0,178.0,69282654
2025-02-12,177.0,181.5,177.0,181.5,41760435
2025-02-13,180.0,181.0,177.0,177.0,40054109
2025-02-14,178.0,180.5,177.5,180.0,26170902
2025-02-17,182.5,182.5,179.0,179.5,46052153
2025-02-18,183.5,184.0,181.0,183.0,26614265
2025-02-19,183.0,184.5,182.0,183.5,33998620
2025-02-20,182.0,183.5,181.5,183.0,23201907
2025-02-21,183.0,184.0,181.0,181.5,34837198
2025-02-24,184.0,184.0,180.5,181.0,26499357
2025-02-25,177.5,182.0,177.5,181.5,62236037
2025-02-26,180.5,181.0,174.5,175.0,44189198
2025-02-27,174.0,181.5,174.0,180.0,78529299
2025-03-03,170.0,175.0,170.0,172.0,67754390
2025-03-04,170.5,172.0,165.0,165.5,68513242
2025-03-05,173.5,175.0,171.5,171.5,44481318
2025-03-06,173.5,176.0,173.5,175.5,28371666
2025-03-07,172.0,174.5,171.0,171.0,31346422
2025-03-10,172.0,174.0,170.0,173.5,35538548
2025-03-11,168.5,169.5,165.0,166.0,65518436
2025-03-12,170.5,171.5,169.0,169.0,39457767
2025-03-13,168.0,174.0,168.0,172.5,33203563
2025-03-14,170.0,170.5,168.0,168.5,32460048
2025-03-17,168.0,172.5,168.0,172.0,49505421
2025-03-18,167.5,169.5,167.0,169.0,38491878
2025-03-19,164.0,167.5,163.5,167.0,76827146
2025-03-20,166.0,167.0,164.5,165.0,36080294
2025-03-21,165.0,167.0,165.0,167.0,44208163
2025-03-24,163.0,167.0,163.0,166.5,40731359
2025-03-25,165.0,166.5,164.0,165.5,32238564
2025-03-26,166.0,167.0,165.0,166.0,18157417
2025-03-27,160.5,164.0,160.0,163.5,64776987
2025-03-28,154.0,158.5,153.0,158.0,106024520
2025-03-31,146.0,149.5,145.0,145.0,126784939
2025-04-01,152.0,153.0,148.0,148.5,59980318
2025-04-02,153.5,154.5,152.0,153.0,38028390
2025-04-07,138.5,138.5,138.5,138.5,26126364
2025-04-08,125.0,130.5,125.0,127.0,301202019
2025-04-09,112.5,122.5,112.5,119.0,358282270
2025-04-10,123.5,123.5,123.5,123.5,35122259
2025-04-11,134.5,135.0,117.0,118.5,293820443
2025-04-14,138.5,145.0,136.0,141.5,210223406
2025-04-15,139.5,140.0,136.0,139.0,84519852
2025-04-16,136.0,139.5,136.0,138.0,59628853
2025-04-17,134.5,135.5,132.0,134.5,63502645
2025-04-18,135.5,136.5,133.5,135.0,25953939
2025-04-21,136.5,137.0,134.5,135.0,31715258
2025-04-22,132.0,136.0,131.5,134.5,43756112
2025-04-23,139.0,139.5,136.0,136.0,64790108
2025-04-24,136.5,139.0,135.5,139.0,43373263
2025-04-25,139.0,141.0,138.5,140.5,53501504
2025-04-28,142.5,143.5,140.0,140.0,46661370
2025-04-29,143.0,143.5,141.0,141.5,37793068
2025-04-30,141.5,144.0,141.5,143.0,41225512
2025-05-02,147.5,148.0,144.0,144.5,58858234
2025-05-05,142.5,149.0,142.0,149.0,65835101
2025-05-06,146.0,146.5,142.0,142.5,52642201
2025-05-07,145.0,148.0,143.5,146.5,42941757
2025-05-08,146.0,146.5,144.5,145.5,28650766
2025-05-09,147.0,147.5,145.5,146.5,29653062
2025-05-12,153.0,153.0,148.5,149.0,58159600
2025-05-13,158.0,161.5,157.0,159.5,91396561
2025-05-14,163.0,163.0,159.5,161.5,68720158
2025-05-15,159.5,163.0,158.5,163.0,68371776
2025-05-16,158.0,159.5,157.0,158.5,34064080
2025-05-19,154.0,158.0,154.0,157.0,51994460
2025-05-20,154.0,158.5,153.5,157.0,40404578
2025-05-21,155.0,156.5,154.5,155.0,28794921
2025-05-22,153.0,154.0,151.5,153.5,36180030
2025-05-23,154.0,156.0,153.0,156.0,22240124
2025-05-26,153.0,155.0,151.0,152.5,28674499
2025-05-27,152.0,155.0,152.0,153.5,27178660
2025-05-28,152.0,154.0,151.5,154.0,31301270
2025-05-29,156.0,158.0,154.0,154.5,88695221
2025-06-02,152.5,154.5,151.0,154.0,54596606
2025-06-03,151.5,155.0,151.5,153.5,37496603
2025-06-04,156.0,156.0,153.0,153.5,39430089
2025-06-05,155.5,157.0,155.5,156.5,34135967
2025-06-06,153.0,155.5,153.0,155.5,23622232
2025-06-09,154.5,155.5,154.0,155.0,18242233
2025-06-10,155.5,156.0,155.0,155.5,31625938
2025-06-11,156.0,157.5,155.5,156.5,26921144
2025-06-12,157.5,158.0,154.0,155.5,32770167
2025-06-13,156.5,158.5,156.0,157.0,37075939
2025-06-16,155.0,157.0,154.5,156.0,21564832
2025-06-17,155.0,157.0,154.5,156.5,25153697
2025-06-18,156.0,156.5,154.0,155.0,34125837
2025-06-19,154.0,156.0,154.0,155.5,20289055
2025-06-20,155.5,155.5,153.0,154.5,58365008
2025-06-23,156.0,156.0,152.0,153.0,48485749
2025-06-24,160.5,162.0,157.5,158.0,66177329
2025-06-25,162.0,162.0,160.0,161.5,48074338
2025-06-26,163.0,164.0,161.5,162.0,64983063
2025-06-27,165.0,165.5,162.5,163.0,74726884
